"Date","Price","Open","High","Low","Vol.","Change %"
"07/02/2008","8.4652","8.4058","8.4764","8.3721","","0.53%"
"07/01/2008","8.4206","8.3895","8.4397","8.3636","","-0.01%"
"06/30/2008","8.4216","8.4002","8.4671","8.3721","","-0.34%"
"06/27/2008","8.4501","8.3958","8.4501","8.3766","","0.22%"
"06/26/2008","8.4313","8.3427","8.4476","8.3379","","0.64%"
"06/25/2008","8.3778","8.2951","8.3895","8.2745","","0.68%"
"06/24/2008","8.3211","8.2628","8.3582","8.2484","","0.52%"
"06/23/2008","8.2782","8.3269","8.3477","8.2443","","-0.82%"
"06/20/2008","8.3464","8.2735","8.3831","8.2655","","0.70%"
"06/19/2008","8.2887","8.2692","8.3303","8.2436","","0.05%"
"06/18/2008","8.2846","8.2642","8.3037","8.2307","","-0.16%"
"06/17/2008","8.2979","8.2544","8.3311","8.2304","","0.23%"
"06/16/2008","8.2792","8.2202","8.3135","8.2004","","0.64%"
"06/13/2008","8.2265","8.2580","8.3070","8.1605","","-0.44%"
"06/12/2008","8.2628","8.2911","8.3044","8.2119","","-0.69%"
"06/11/2008","8.3206","8.2362","8.3482","8.2346","","0.59%"
"06/10/2008","8.2717","8.3361","8.3748","8.2277","","-1.18%"
"06/09/2008","8.3701","8.4182","8.4853","8.3233","","-0.89%"
"06/06/2008","8.4449","8.3174","8.4561","8.3105","","1.21%"
"06/05/2008","8.3443","8.2287","8.3512","8.1932","","1.11%"
"06/04/2008","8.2525","8.2489","8.2947","8.2175","","-0.17%"
"06/03/2008","8.2669","8.2934","8.3608","8.2182","","-0.51%"
"06/02/2008","8.3094","8.3002","8.3356","8.2651","","0.00%"
"05/30/2008","8.3098","8.2773","8.3189","8.2479","","0.15%"
"05/29/2008","8.2975","8.3550","8.3842","8.2607","","-0.95%"
"05/28/2008","8.3771","8.3827","8.4559","8.3308","","-0.19%"
"05/27/2008","8.3929","8.4228","8.4706","8.3849","","-0.65%"
"05/26/2008","8.4481","8.4212","8.4622","8.4027","","-0.01%"
"05/23/2008","8.4490","8.3964","8.4642","8.3803","","0.23%"
"05/22/2008","8.4297","8.4327","8.4909","8.3777","","-0.39%"
"05/21/2008","8.4624","8.3688","8.4660","8.3468","","0.98%"
"05/20/2008","8.3805","8.2934","8.3939","8.2815","","0.73%"
"05/19/2008","8.3197","8.3322","8.3848","8.2646","","-0.35%"
"05/16/2008","8.3493","8.2450","8.3777","8.2423","","0.87%"
"05/15/2008","8.2774","8.2713","8.3537","8.2455","","-0.12%"
"05/14/2008","8.2874","8.2682","8.3047","8.2170","","-0.05%"
"05/13/2008","8.2918","8.2978","8.3665","8.2242","","-0.46%"
"05/12/2008","8.3297","8.2546","8.3425","8.2049","","0.28%"
"05/09/2008","8.3066","8.2455","8.3082","8.2401","","0.58%"
"05/08/2008","8.2591","8.2303","8.2896","8.1731","","0.08%"
"05/07/2008","8.2523","8.2930","8.3354","8.2159","","-0.88%"
"05/06/2008","8.3257","8.2876","8.3544","8.2458","","0.13%"
"05/05/2008","8.3152","8.2473","8.3266","8.2425","","0.37%"
"05/02/2008","8.2843","8.2831","8.3162","8.2253","","-0.20%"
"05/01/2008","8.3008","8.3915","8.4280","8.2617","","-1.43%"
"04/30/2008","8.4209","8.3800","8.4354","8.2855","","0.25%"
"04/29/2008","8.4000","8.3983","8.4538","8.3403","","-0.42%"
"04/28/2008","8.4356","8.3811","8.4544","8.3682","","0.21%"
"04/25/2008","8.4181","8.4139","8.4627","8.3473","","-0.36%"
"04/24/2008","8.4488","8.5321","8.5697","8.3999","","-1.17%"
"04/23/2008","8.5490","8.5813","8.6046","8.5086","","-0.74%"
"04/22/2008","8.6125","8.5909","8.6461","8.5182","","-0.11%"
"04/21/2008","8.6216","8.5419","8.6340","8.5187","","0.30%"
"04/18/2008","8.5955","8.6055","8.6742","8.4991","","-0.55%"
"04/17/2008","8.6427","8.6275","8.6923","8.5642","","-0.24%"
"04/16/2008","8.6635","8.5653","8.6810","8.5474","","0.82%"
"04/15/2008","8.5932","8.5892","8.6440","8.5433","","-0.17%"
"04/14/2008","8.6078","8.5178","8.6468","8.5004","","-0.15%"
"04/11/2008","8.6204","8.5487","8.6394","8.5460","","0.47%"
"04/10/2008","8.5799","8.6036","8.6785","8.5384","","-0.55%"
"04/09/2008","8.6276","8.5455","8.6466","8.5259","","0.83%"
"04/08/2008","8.5566","8.5436","8.6016","8.5104","","-0.13%"
"04/07/2008","8.5681","8.5521","8.5916","8.4883","","-0.19%"
"04/04/2008","8.5845","8.5265","8.6052","8.5021","","0.36%"
"04/03/2008","8.5534","8.5343","8.5650","8.4291","","-0.08%"
"04/02/2008","8.5600","8.4985","8.5654","8.4531","","0.48%"
"04/01/2008","8.5192","8.5695","8.6121","8.4657","","-1.04%"
"03/31/2008","8.6084","8.6001","8.6832","8.5694","","-0.43%"
"03/28/2008","8.6453","8.5929","8.6602","8.5738","","0.28%"
"03/27/2008","8.6209","8.6317","8.6653","8.5615","","-0.60%"
"03/26/2008","8.6732","8.5323","8.6830","8.5011","","1.37%"
"03/25/2008","8.5563","8.4281","8.5733","8.4117","","1.42%"
"03/24/2008","8.4361","8.4281","8.4388","8.4237","","-0.51%"
"03/21/2008","8.4791","8.4411","8.5021","8.4252","","-0.05%"
"03/20/2008","8.4830","8.5540","8.6002","8.4211","","-1.25%"
"03/19/2008","8.5906","8.5509","8.6803","8.5228","","0.27%"
"03/18/2008","8.5672","8.6189","8.7027","8.5498","","-0.87%"
"03/17/2008","8.6428","8.5577","8.6962","8.5315","","0.63%"
"03/14/2008","8.5883","8.5112","8.5915","8.4605","","0.45%"
"03/13/2008","8.5500","8.4962","8.5570","8.4560","","0.52%"
"03/12/2008","8.5058","8.3685","8.5161","8.3592","","1.26%"
"03/11/2008","8.4003","8.3745","8.4915","8.3282","","0.02%"
"03/10/2008","8.3986","8.3800","8.4357","8.3527","","-0.02%"
"03/07/2008","8.4003","8.4008","8.4603","8.3609","","-0.25%"
"03/06/2008","8.4216","8.3489","8.4254","8.3336","","0.77%"
"03/05/2008","8.3572","8.3145","8.3752","8.2625","","0.16%"
"03/04/2008","8.3441","8.3166","8.3719","8.2762","","0.02%"
"03/03/2008","8.3424","8.3111","8.3862","8.2801","","-0.04%"
"02/29/2008","8.3455","8.3209","8.3756","8.2908","","-0.26%"
"02/28/2008","8.3669","8.2854","8.3746","8.2477","","0.54%"
"02/27/2008","8.3221","8.2143","8.3350","8.2111","","1.07%"
"02/26/2008","8.2338","8.1128","8.2409","8.1019","","1.22%"
"02/25/2008","8.1342","8.1349","8.1724","8.1029","","-0.08%"
"02/22/2008","8.1404","8.1164","8.1675","8.1033","","0.00%"
"02/21/2008","8.1403","8.0432","8.1540","8.0400","","0.94%"
"02/20/2008","8.0648","8.0625","8.0976","7.9970","","-0.23%"
"02/19/2008","8.0830","8.0445","8.1160","8.0374","","0.25%"
"02/18/2008","8.0630","8.0430","8.0813","8.0035","","-0.01%"
"02/15/2008","8.0642","8.0284","8.0806","8.0246","","0.27%"
"02/14/2008","8.0422","7.9833","8.0627","7.9718","","0.27%"
"02/13/2008","8.0205","8.0179","8.0703","7.9812","","-0.46%"
"02/12/2008","8.0577","7.9855","8.0716","7.9489","","0.63%"
"02/11/2008","8.0069","7.9838","8.0504","7.9640","","-0.39%"
"02/08/2008","8.0385","7.9749","8.0661","7.9738","","0.48%"
"02/07/2008","8.0004","8.0743","8.1109","7.9517","","-1.07%"
"02/06/2008","8.0871","8.1080","8.1423","8.0457","","-0.54%"
"02/05/2008","8.1314","8.2079","8.2457","8.0869","","-1.19%"
"02/04/2008","8.2295","8.1798","8.2431","8.1548","","0.08%"
"02/01/2008","8.2229","8.2282","8.3098","8.1872","","-0.48%"
"01/31/2008","8.2623","8.2469","8.3245","8.1992","","-0.27%"
"01/30/2008","8.2847","8.2143","8.2997","8.1866","","0.68%"
"01/29/2008","8.2290","8.1671","8.2470","8.1527","","0.27%"
"01/28/2008","8.2065","8.1217","8.2581","8.1063","","1.47%"
"01/25/2008","8.0877","8.1527","8.1200","8.0991","","-1.25%"
"01/24/2008","8.1897","8.0739","8.1958","8.0641","","1.12%"
"01/23/2008","8.0986","8.0918","8.1470","8.0248","","-0.19%"
"01/22/2008","8.1143","7.9740","8.1237","7.9273","","1.59%"
"01/21/2008","7.9874","8.0066","8.0420","7.9502","","-0.52%"
"01/18/2008","8.0290","8.0249","8.0625","8.0019","","-0.30%"
"01/17/2008","8.0532","7.9800","8.0861","7.9583","","0.48%"
"01/16/2008","8.0151","8.0699","8.1322","7.9495","","-0.79%"
"01/15/2008","8.0790","8.0945","8.1372","8.0582","","-0.48%"
"01/14/2008","8.1182","8.0482","8.1502","8.0466","","0.23%"
"01/11/2008","8.0999","8.0791","8.1245","8.0551","","-0.21%"
"01/10/2008","8.1172","8.0258","8.1223","7.9728","","0.72%"
"01/09/2008","8.0590","8.0436","8.0943","8.0108","","0.07%"
"01/08/2008","8.0537","8.0465","8.0920","8.0242","","-0.18%"
"01/07/2008","8.0682","8.0766","8.1055","8.0284","","-0.74%"
"01/04/2008","8.1282","8.0992","8.1727","8.0701","","0.13%"
"01/03/2008","8.1177","8.0897","8.1384","8.0466","","-0.05%"
"01/02/2008","8.1214","8.0380","8.1309","8.0374","","0.76%"
"01/01/2008","8.0599","8.0556","8.0853","8.0234","","-0.18%"
"12/31/2007","8.0741","8.1138","8.1562","8.0202","","-0.86%"
"12/28/2007","8.1444","8.0640","8.1471","8.0464","","0.83%"
"12/27/2007","8.0776","7.9896","8.0925","7.9791","","0.80%"
"12/26/2007","8.0131","7.9349","8.0426","7.9283","","0.68%"
"12/25/2007","7.9590","7.9347","7.9836","7.9126","","-0.02%"
"12/24/2007","7.9609","7.9267","7.9830","7.9079","","0.08%"
"12/21/2007","7.9546","7.9057","7.9753","7.9013","","0.41%"
"12/20/2007","7.9223","7.9372","7.9647","7.8986","","-0.46%"
"12/19/2007","7.9587","7.9607","7.9861","7.9104","","-0.21%"
"12/18/2007","7.9751","7.9475","7.9884","7.9288","","0.06%"
"12/17/2007","7.9705","7.9344","8.0052","7.9024","","-0.15%"
"12/14/2007","7.9821","8.0763","8.1135","7.9565","","-1.40%"
"12/13/2007","8.0958","8.1120","8.1699","8.0453","","-0.51%"
"12/12/2007","8.1371","8.0828","8.1807","8.0789","","0.53%"
"12/11/2007","8.0943","8.1179","8.1664","8.0734","","-0.57%"
"12/10/2007","8.1408","8.0811","8.1561","8.0613","","0.39%"
"12/07/2007","8.1090","8.0695","8.1185","8.0515","","0.30%"
"12/06/2007","8.0844","8.0594","8.1022","8.0126","","0.05%"
"12/05/2007","8.0804","8.1503","8.1816","8.0464","","-1.13%"
"12/04/2007","8.1727","8.1063","8.1795","8.0637","","0.76%"
"12/03/2007","8.1111","8.0739","8.1371","8.0671","","0.14%"
"11/30/2007","8.0999","8.1339","8.1801","8.0741","","-0.71%"
"11/29/2007","8.1576","8.1891","8.2250","8.1105","","-0.54%"
"11/28/2007","8.2018","8.1901","8.2173","8.1034","","-0.09%"
"11/27/2007","8.2094","8.1976","8.2459","8.1650","","-0.27%"
"11/26/2007","8.2318","8.1738","8.2494","8.1624","","0.42%"
"11/23/2007","8.1977","8.1844","8.2805","8.1491","","-0.13%"
"11/22/2007","8.2082","8.1782","8.2227","8.1635","","0.12%"
"11/21/2007","8.1986","8.1779","8.2192","8.1271","","0.15%"
"11/20/2007","8.1863","8.0724","8.1918","8.0547","","1.15%"
"11/19/2007","8.0930","8.0758","8.1201","8.0485","","0.03%"
"11/16/2007","8.0907","8.0611","8.1184","8.0440","","0.19%"
"11/15/2007","8.0757","8.0515","8.1195","8.0365","","-0.03%"
"11/14/2007","8.0783","8.0300","8.1381","8.0153","","0.58%"
"11/13/2007","8.0319","7.9697","8.0434","7.9637","","0.53%"
"11/12/2007","7.9895","8.0459","8.0771","7.9664","","-1.01%"
"11/09/2007","8.0713","8.0397","8.1072","8.0240","","0.10%"
"11/08/2007","8.0631","8.0300","8.0840","8.0156","","0.19%"
"11/07/2007","8.0476","7.9705","8.1055","7.9672","","0.76%"
"11/06/2007","7.9868","7.9071","8.0085","7.9055","","0.84%"
"11/05/2007","7.9206","7.9272","7.9477","7.8891","","-0.42%"
"11/02/2007","7.9538","7.8960","7.9642","7.8928","","0.62%"
"11/01/2007","7.9051","7.9665","7.9799","7.8806","","-1.07%"
"10/31/2007","7.9902","7.9667","8.0136","7.9298","","0.22%"
"10/30/2007","7.9725","7.9579","7.9791","7.9123","","0.04%"
"10/29/2007","7.9694","7.9477","7.9839","7.9239","","0.22%"
"10/26/2007","7.9518","7.9024","7.9529","7.8953","","0.49%"
"10/25/2007","7.9134","7.8680","7.9250","7.8285","","0.43%"
"10/24/2007","7.8794","7.8649","7.8810","7.8304","","0.01%"
"10/23/2007","7.8788","7.8263","7.8882","7.8111","","0.51%"
"10/22/2007","7.8388","7.9008","7.9268","7.7965","","-1.04%"
"10/19/2007","7.9214","7.8930","7.9297","7.8698","","0.10%"
"10/18/2007","7.9134","7.8535","7.9211","7.8457","","0.48%"
"10/17/2007","7.8753","7.8360","7.8949","7.8290","","0.37%"
"10/16/2007","7.8462","7.8663","7.8930","7.8147","","-0.46%"
"10/15/2007","7.8828","7.8486","7.9039","7.8370","","0.19%"
"10/12/2007","7.8681","7.8597","7.8870","7.8337","","-0.12%"
"10/11/2007","7.8773","7.8341","7.9027","7.8297","","0.23%"
"10/10/2007","7.8589","7.8127","7.8779","7.8077","","0.35%"
"10/09/2007","7.8315","7.7941","7.8354","7.7619","","0.24%"
"10/08/2007","7.8125","7.8369","7.8586","7.7817","","-0.38%"
"10/05/2007","7.8425","7.8291","7.8536","7.7726","","0.00%"
"10/04/2007","7.8422","7.8405","7.8664","7.7953","","-0.16%"
"10/03/2007","7.8544","7.8844","7.9266","7.8355","","-0.47%"
"10/02/2007","7.8916","7.9302","7.9408","7.8635","","-0.76%"
"10/01/2007","7.9524","7.9589","7.9839","7.9048","","-0.28%"
"09/28/2007","7.9745","7.8946","7.9784","7.8924","","0.82%"
"09/27/2007","7.9099","7.8875","7.9298","7.8762","","0.16%"
"09/26/2007","7.8969","7.8964","7.9159","7.8593","","-0.10%"
"09/25/2007","7.9045","7.8583","7.9095","7.8325","","0.38%"
"09/24/2007","7.8744","7.8834","7.9214","7.8488","","-0.39%"
"09/21/2007","7.9051","7.8747","7.9224","7.8635","","0.15%"
"09/20/2007","7.8935","7.8349","7.9098","7.8259","","0.64%"
"09/19/2007","7.8436","7.8597","7.8833","7.8098","","-0.46%"
"09/18/2007","7.8797","7.8067","7.8831","7.7683","","0.83%"
"09/17/2007","7.8146","7.8077","7.8357","7.7961","","-0.30%"
"09/14/2007","7.8378","7.8129","7.8568","7.7939","","0.05%"
"09/13/2007","7.8342","7.8448","7.8726","7.8028","","-0.29%"
"09/12/2007","7.8567","7.8185","7.8629","7.8075","","0.19%"
"09/11/2007","7.8418","7.8004","7.8492","7.7737","","0.37%"
"09/10/2007","7.8131","7.7730","7.8355","7.7635","","0.37%"
"09/07/2007","7.7841","7.7263","7.8021","7.7088","","0.56%"
"09/06/2007","7.7406","7.7015","7.7541","7.6861","","0.24%"
"09/05/2007","7.7219","7.6742","7.7349","7.6408","","0.38%"
"09/04/2007","7.6927","7.6937","7.7138","7.6484","","-0.12%"
"09/03/2007","7.7016","7.6856","7.7209","7.6737","","-0.07%"
"08/31/2007","7.7071","7.6970","7.7604","7.6832","","-0.01%"
"08/30/2007","7.7076","7.7235","7.7393","7.6569","","-0.47%"
"08/29/2007","7.7440","7.6710","7.7452","7.6488","","0.75%"
"08/28/2007","7.6860","7.7106","7.7439","7.6693","","-0.56%"
"08/27/2007","7.7293","7.7304","7.7641","7.7009","","-0.41%"
"08/24/2007","7.7611","7.6772","7.7611","7.6704","","0.83%"
"08/23/2007","7.6973","7.6749","7.7317","7.6642","","0.10%"
"08/22/2007","7.6896","7.6189","7.6941","7.6121","","0.70%"
"08/21/2007","7.6364","7.6336","7.6956","7.6137","","-0.13%"
"08/20/2007","7.6465","7.6291","7.6799","7.6149","","0.25%"
"08/17/2007","7.6271","7.5750","7.6672","7.5468","","0.38%"
"08/16/2007","7.5980","7.5767","7.6283","7.5525","","0.08%"
"08/15/2007","7.5916","7.6202","7.6415","7.5790","","-0.59%"
"08/14/2007","7.6368","7.6664","7.7040","7.6168","","-0.61%"
"08/13/2007","7.6837","7.7047","7.7386","7.6647","","-0.57%"
"08/10/2007","7.7280","7.7001","7.7353","7.6799","","0.10%"
"08/09/2007","7.7201","7.7655","7.8031","7.6872","","-0.79%"
"08/08/2007","7.7815","7.7436","7.7984","7.7164","","0.40%"
"08/07/2007","7.7505","7.7736","7.7950","7.7391","","-0.39%"
"08/06/2007","7.7810","7.7984","7.8159","7.7679","","-0.08%"
"08/03/2007","7.7875","7.7348","7.8134","7.7241","","0.54%"
"08/02/2007","7.7456","7.7133","7.7490","7.6858","","0.23%"
"08/01/2007","7.7278","7.7161","7.7584","7.6750","","0.03%"
"07/31/2007","7.7257","7.7274","7.7641","7.7084","","-0.28%"
"07/30/2007","7.7471","7.6777","7.7544","7.6749","","0.46%"
"07/27/2007","7.7117","7.7643","7.7796","7.7021","","-0.79%"
"07/26/2007","7.7734","7.7609","7.7898","7.7331","","0.03%"
"07/25/2007","7.7709","7.8255","7.8384","7.7351","","-0.85%"
"07/24/2007","7.8373","7.8148","7.8515","7.8055","","0.05%"
"07/23/2007","7.8334","7.8179","7.8400","7.7936","","-0.17%"
"07/20/2007","7.8468","7.8134","7.8564","7.8000","","0.14%"
"07/19/2007","7.8355","7.8131","7.8564","7.7928","","0.11%"
"07/18/2007","7.8266","7.8296","7.8720","7.7868","","-0.23%"
"07/17/2007","7.8443","7.8265","7.8544","7.8048","","0.16%"
"07/16/2007","7.8315","7.8259","7.8554","7.8127","","-0.23%"
"07/13/2007","7.8497","7.8379","7.8673","7.8231","","0.01%"
"07/12/2007","7.8492","7.8135","7.8679","7.8118","","0.33%"
"07/11/2007","7.8236","7.8223","7.8529","7.7970","","-0.01%"
"07/10/2007","7.8242","7.7487","7.8259","7.7226","","0.81%"
"07/09/2007","7.7614","7.7642","7.7804","7.7305","","-0.05%"
"07/06/2007","7.7656","7.7477","7.7735","7.7312","","0.21%"
"07/05/2007","7.7492","7.7447","7.7775","7.7333","","-0.13%"
"07/04/2007","7.7591","7.7430","7.7823","7.7339","","0.01%"
"07/03/2007","7.7586","7.7453","7.7793","7.7168","","0.07%"
"07/02/2007","7.7535","7.7014","7.7609","7.6879","","0.58%"
