,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2000-10,5.74,1.815,5.2179,5.72333333333333,5.355,3.927,5.207142857,6.107954545,5.348,5.57,5.23,5.49466666666667,5.5784,5.45,5.58,6.37,5.64,5.46,6.7,5.5152,5.58,5.4163,,,8.25,9.75,,13.72,,,,,,6.0,8.97,7.36,,,23.8
2000-11,5.72,1.764,5.0983,5.72714285714286,5.2855,3.771,5.153636364,5.989545455,5.296,5.489,5.13,5.44563636363636,5.54812,5.4,5.52,6.24,5.67,5.4,6.59,5.4556,5.53,5.3357,,,7.86,9.75,,13.4,,,,,,5.9,9.07,7.59,,,24.18
2000-12,5.24,1.624,4.9118,5.40210526315789,5.0426,3.552,4.890526316,5.543157895,5.029,5.204,4.92,5.20347368421053,5.29808,5.14,5.28,6.01,5.82,5.14,6.15,5.212,5.28,5.068,,,7.18,9.75,,12.88,,,,,,5.5,8.69,7.38,,,24.7
2001-01,5.16,1.508,4.8471,5.41863636363636,4.9405,3.497,4.803181818,5.40547619,4.93,5.088,4.89,5.07690909090909,5.1831,5.02,5.16,5.95,5.64,5.03,6.06,5.0996,5.16,5.0082,,,6.65,9.25,,12.61,,,,10.43,,5.35,8.05,6.82,,,23.29
2001-02,5.1,1.415,4.8248,5.43,4.931,3.492,4.7775,5.32125,4.916,5.062,4.86,5.11675,5.18368,5.02,5.16,5.96,5.35,5.01,6.04,5.0983,5.14,5.0211,,,6.41,9.25,,11.97,,,,10.23,,5.35,8.34,6.5,,,21.97
2001-03,4.89,1.169,4.703,5.30136363636364,4.8377,3.327,4.667727273,5.130681818,4.826,4.945,4.75,5.04090909090909,5.13048,4.94,5.08,6.01,5.2,4.92,5.95,5.0094,5.09,4.9381,,,7.0,9.25,,11.79,,,,10.62,,5.28,8.57,6.24,,,22.36
2001-04,5.14,1.315,4.9468,5.5915,5.0005,3.529,4.827894737,5.577222222,5.016,5.136,4.93,5.17952631578947,5.28228,5.1,5.21,6.22,5.08,5.09,6.26,5.1608,5.27,5.1014,,,7.74,9.25,,12.17,,,,10.61,,5.39,8.61,6.25,,,20.96
2001-05,5.39,1.25,5.1153,5.85136363636364,5.2059,3.556,5.046818182,5.943478261,5.221,5.348,5.27,5.36318181818182,5.4487,5.29,5.38,6.48,6.48875,5.28,6.62,5.3443,5.42,5.2625,,,7.58,9.25,,11.93,,,,11.26,,5.54,8.07,6.49,,,19.34
2001-06,5.28,1.152,5.1951,5.71809523809524,5.1505,3.383,5.0,5.89675,5.17,5.328,5.38,5.32657142857143,5.39902,5.26,5.33,6.59,6.39,5.23,6.63,5.2723,5.38,5.2083,,,7.14,9.25,,11.32,,,,11.66,,5.48,7.8,6.72,,,18.81
2001-07,5.24,1.305,5.2037,5.80047619047619,5.1523,3.357,5.015909091,6.086363636,5.172,5.315,5.42,5.34786363636364,5.4162,5.27,5.35,6.65,6.627727,5.23,6.74,5.2923,5.39,5.25,,,6.83,9.5,,10.9,10.9,,,11.79,,5.52,7.77,6.85,,,18.96
2001-08,4.97,1.343,4.9854,5.53090909090909,4.953,3.317,4.823913043,5.761521739,4.979,5.12,5.16,5.15578260869565,5.21455,5.06,5.15,6.45,7.293182,5.01,6.58,5.0979,5.19,5.0582,,,6.29,9.5,,10.75,,,,11.86,,5.33,7.76,6.76,,,18.58
2001-09,4.73,1.346,4.9876,5.30263157894737,4.9415,3.302,4.813,5.57825,4.979,5.113,5.26,5.13845,5.196,5.06,5.14,6.4,8.064375,5.01,6.52,5.0806,5.17,5.0374,,,6.19,9.5,,10.81,,,,11.49,,5.31,7.94,6.47,,,17.48
2001-10,4.57,1.363,4.8253,5.23272727272727,4.7196,3.005,4.599565217,5.407608696,4.765,4.858,5.17,4.90895652173913,4.96395,4.83,4.89,6.1,7.454118,4.77,6.4,4.8475,4.92,4.8169,,,6.54,10.0,,10.73,11.09,,,10.31,,5.07,7.98,5.84,,,17.34
2001-11,4.65,1.328,4.6271,5.17714285714286,4.5745,3.261,4.447727273,5.457727273,4.62,4.665,4.96,4.76072727272727,4.80034,4.69,4.75,5.86,6.881429,4.63,6.3,4.7045,4.76,4.6667,,,6.88,10.0,,10.27,,,,9.04,,4.9,7.38,5.4,,,16.84
2001-12,5.09,1.334,4.8928,5.40842105263158,4.8665,3.555,4.735882353,5.816842105,4.89,4.972,5.24,4.96777777777778,5.04714,4.98,4.97,6.17,6.648182,4.93,6.62,4.9545,5.01,4.9588,,,7.01,10.0,,11.63,10.28,,,8.88,,5.13,7.07,5.43,,,16.67
2002-01,5.04,1.42,4.9171,5.34363636363636,4.9268,3.59,4.862727273,5.858333333,4.969,5.083,5.27,5.04531818181818,5.14238,5.05,5.08,6.23,6.546522,5.02,6.58,5.0646,5.08,5.0229,,,7.1,10.0,,11.7213636363636,9.98,,,8.26,,5.24,6.77,5.32,,,15.7
2002-02,4.91,1.501,4.9251,5.321,4.994,3.61,4.9195,5.94575,5.025,5.145,5.36,5.10645,5.19949,5.1,5.15,6.35,6.699474,5.2,6.61,5.1192,5.15,5.0661,,,7.0,10.0,,11.9055,9.93,,,8.33,,5.31,6.82,5.31,,,15.1
2002-03,5.28,1.421,5.2202,5.667,5.243,3.636,5.161,6.309,5.272,5.398,5.63,5.3363,5.41067,5.33,5.37,6.63,6.991579,5.42,6.88,5.3575,5.39,5.3165,,,7.17,10.0,,12.6415789473684,9.72,,,8.33,,5.51,6.95,5.55,,,16.09
2002-04,5.21,1.394,5.2331,5.65863636363636,5.2424,3.528,5.155238095,6.294,5.25,5.403,5.69,5.33566666666667,5.40396,5.32,5.37,6.71,8.099444,5.41,6.87,5.3473,5.39,5.2972,,,7.3,9.5,,12.5109523809524,9.85,,,8.21,,5.51,6.82,5.42,,,17.05
2002-05,5.16,1.365,5.2689,5.59590909090909,5.2552,3.465,5.167727273,6.215217391,5.306,5.417,5.69,5.36140909090909,5.40598,5.4,5.38,6.77,9.06619,5.41,6.81,5.3684,5.4,5.3031,,,7.09,9.5,,11.6472727272727,9.2,,,8.02,,5.52,7.11,5.3,,,16.85
2002-06,4.93,1.328,5.099,5.424,5.1125,3.299,5.0175,6.007631579,5.162,5.271,5.52,5.2311,5.25533,5.26,5.24,6.78,10.356667,5.25,6.64,5.2177,5.26,5.1649,,,6.76,9.5,,11.5963157894737,9.95,,,7.55,,5.36,7.56,5.13,,,16.56
2002-07,4.65,1.296,5.0027,5.29045454545455,4.9552,3.248,4.867391304,5.859782609,4.993,5.13,5.37,5.06895652173913,5.10932,5.1,5.09,6.56,9.334545,5.11,6.54,5.0607,5.12,5.0274,,,6.54,10.0,,11.125652173913,10.17,,,7.59,,5.21,7.68,4.79,,,16.24
2002-08,4.26,1.255,4.746,5.12047619047619,4.6732,3.192,4.589545455,5.648409091,4.711,4.875,5.13,4.77772727272727,4.82842,4.81,4.8,6.31,9.31619,4.84,6.33,4.7739,4.85,4.7311,,,6.24,10.0,,11.0819047619048,10.23,,,7.26,,4.95,7.47,4.57,,,16.28
2002-09,3.87,1.129,4.5006,4.8855,4.4624,2.761,4.385238095,5.435714286,4.497,4.74,4.97,4.57595238095238,4.61844,4.61,4.6,6.06,10.447895,4.63,6.17,4.5708,4.63,4.5233,,,6.16,10.0,,11.3535,10.22,,,6.78,,4.73,7.38,4.48,,,16.23
2002-10,3.94,1.095,4.616,5.12727272727273,4.5526,2.863,4.463913043,5.659130435,4.58,4.81,5.07,4.625,4.75706,4.68,4.66,6.16,11.673043,4.7,6.33,4.6421,4.7,4.6235,,,6.11,10.0,,11.2452173913043,11.17,,,6.26,,4.79,7.21,4.29,,,15.39
2002-11,4.05,0.979,4.6378,5.0895,4.534,2.799,4.477619048,5.49952381,4.555,4.792,5.05,4.60228571428571,4.7354,4.66,4.64,6.12,11.4755,4.67,6.29,4.6152,4.65,4.5924,,,5.8,10.0,,10.8357142857143,10.96,,,5.95,,4.76,6.76,4.21,,,14.62
2002-12,4.03,0.975,4.5644,4.9675,4.3833,2.396,4.335555556,5.395,4.363,4.607,4.89,4.42552631578947,4.54822,4.45,4.46,5.93,10.79,4.46,6.28,4.4282,4.45,4.4065,,,5.77,10.0,,10.4415789473684,10.12,,,5.73,,4.58,6.5,4.15,,,13.78
2003-01,4.05,0.836,4.3899,4.96181818181818,4.2241,2.396,4.18,5.275,4.189,4.426,4.7,4.23940909090909,4.37548,4.26,4.28,5.68,11.43619,4.27,6.12,4.2233,4.27,4.2703,,,5.43,11.0,,10.2054545454545,10.12,,,5.66,,4.43,6.51,4.1,15.71756807,,13.14
2003-02,3.9,0.828,4.2131,5.012,4.012,2.375,3.955,5.16775,3.971,4.21,4.47,4.01075,4.15681,4.06,4.11,5.32,11.688,4.06,5.88,4.0091,4.04,4.0608,,,5.15,11.0,,9.9425,10.09,,,5.66,,4.24,6.42,3.81,15.91780955,,10.89
2003-03,3.81,0.724,4.3243,4.99714285714286,4.0981,2.537,4.00047619,5.271666667,4.013,4.264,4.57,4.0352380952381,4.18462,4.09,4.15,5.25,10.677619,4.09,5.91,4.032,4.08,4.1272,,,5.2,11.0,,9.985,10.58,,,5.52,,4.26,6.59,3.75,14.60490072,,9.43
2003-04,3.96,0.663,4.4663,5.05190476190476,4.221,2.659,4.147,5.346052632,4.232,4.409,4.72,4.1884,4.31189,4.23,4.29,5.31,9.451765,4.22,5.98,4.1584,4.18,4.2289,,,5.03,12.0,,9.94631578947368,9.53,,,5.41,,4.38,6.31,3.92,16.06253494,,8.93
2003-05,3.57,0.577,4.2197,4.67190476190476,3.8938,2.358,3.815238095,5.028181818,3.913,4.088,4.37,3.87666666666667,4.03517,3.91,3.95,4.97,8.492353,3.89,5.6,3.8511,3.91,3.9187,,,4.68,12.0,,9.77095238095238,8.49,,,5.12,,4.02,5.95,3.73,15.04049231,,8.05
2003-06,3.33,0.529,4.1127,4.28809523809524,3.6933,2.607,3.616666667,4.80275,3.722,3.851,4.2,3.68814285714286,3.82209,3.7,3.74,4.5,7.91619,3.69,5.23,3.7575,3.77,3.7233,,,4.46,12.0,,9.271,8.07,,,5.03,,3.81,6.08,3.49,15.1296535,,7.74
2003-07,3.98,0.956,4.4078,4.68318181818182,4.0083,2.666,3.972608696,5.232826087,4.036,4.166,4.51,4.03121739130435,4.13202,4.01,4.06,4.9,7.995217,4.01,5.54,4.0613,4.1,4.0626,,,4.95,12.0,,9.55521739130435,8.74,,,5.37,,4.12,6.75,4.06,15.15611443,,8.42
2003-08,4.45,1.406,4.604,4.902,4.1629,2.875,4.13,5.524047619,4.185,4.351,4.7,4.19138095238095,4.29336,4.18,4.22,5.01,8.579,4.17,5.91,4.2159,4.26,4.2047,,,5.26,12.0,,9.57809523809524,8.88,,,5.61,,4.29,7.07,4.23,15.25661421,,8.43
2003-09,4.27,1.42,4.7132,4.75714285714286,4.23,2.777,4.171363636,5.512954545,4.212,4.4,4.73,4.209,4.31445,4.2,4.25,4.91,8.277143,4.19,5.95,4.2447,4.29,4.2319,,,4.77,12.0,,9.60047619047619,8.37,,,5.93,,4.32,7.22,4.26,15.52818202,,8.81
2003-10,4.29,1.437,4.9071,4.81545454545455,4.283,2.882,4.221304348,5.608695652,4.27,4.438,4.85,4.26865217391304,4.38222,4.26,4.31,4.94,7.6415,4.25,6.02,4.3182,4.36,4.3081,,,4.87,11.0,,9.13130434782609,8.24,,,6.36,,4.38,6.9,4.47,14.58787599,,8.59
2003-11,4.3,1.333,5.065,4.85684210526316,4.4085,2.993,4.353,5.874,4.409,4.572,4.98,4.39835,4.51138,4.39,4.43,4.97,7.331429,4.39,6.21,4.4386,4.48,4.4378,,,5.35,11.0,,9.2655,8.35,,,6.9,,4.51,7.27,4.75,14.85569196,,8.6
2003-12,4.27,1.33,4.896,4.72904761904762,4.3357,2.78,4.291052632,5.757380952,4.326,4.518,4.86,4.33931578947368,4.4588,4.33,4.38,4.78,7.125,4.36,6.05,4.3803,4.4,4.356,,,5.43,11.0,,9.156,8.32,,,6.76,,4.45,8.21,4.82,14.94053799,,8.35
2004-01,4.15,1.33,4.7875,4.58619047619048,4.1981,2.852,4.170952381,5.7005,4.181,4.35,4.65,4.19157142857143,4.31655,4.16,4.26,4.54,7.0,4.2,5.93,4.2664,4.25,4.2567,,,5.42,10.0,,9.17428571428571,8.32,,,6.67,,4.37,8.13,4.68,14.38542684,,7.76
2004-02,4.08,1.211,4.8056,4.4515,4.1435,2.681,4.11,5.6205,4.122,4.298,4.55,4.14815,4.34284,4.11,4.26,4.29,7.37,4.15,5.91,4.2255,4.19,4.1833,,,5.43,10.0,,9.4045,8.38,,,6.82,,4.35,8.75,4.85,14.40191871,,8.16
2004-03,3.83,1.418,4.7088,4.2604347826087,3.9761,2.632,3.913478261,5.415434783,3.934,4.097,4.31,4.01169565217391,4.16873,3.92,4.07,4.12,7.37,3.97,5.74,4.0493,4.0,4.0194,,,5.26,10.0,,9.58318181818182,8.6,,,6.65,,4.17,8.22,4.59,13.2985384,,7.97
2004-04,4.35,1.52,4.957,4.61285714285714,4.1824,2.809,4.097,5.803,4.127,4.301,4.55,4.19905,4.35086,4.1,4.26,4.67,7.64,4.17,6.04,4.2415,4.25,4.2424,,,5.25,9.75,,9.85222222222222,8.92,,,7.02,,4.35,8.19,4.68,12.57795501,,8.35
2004-05,4.72,1.505,5.1118,4.773,4.3443,2.888,4.253333333,5.958095238,4.371,4.463,4.68,4.33438095238095,4.49304,4.25,4.4,4.91,7.87,4.31,6.26,4.3657,4.42,4.3862,,,5.16,9.75,,10.2595238095238,10.1,,,7.32,,4.49,8.44,4.95,14.68776811,,8.41
2004-06,4.73,1.807,5.2,4.93272727272727,4.3931,3.04,4.312727273,5.84547619,4.422,4.532,4.72,4.39018181818182,4.54392,4.48,4.46,4.72,7.81,4.38,6.29,4.4219,4.47,4.4426,,,5.01,9.75,,10.3842857142857,10.3,,,7.27,,4.55,8.46,5.09,15.24163403,,8.48
2004-07,4.5,1.808,5.1083,4.75,4.2723,2.957,4.236818182,5.717727273,4.306,4.62,4.57,4.2815,4.43989,4.36,4.34,4.47,7.77,4.27,6.18,4.3132,4.35,4.3396,,,4.88,9.75,,10.0631818181818,9.78,,,7.44,6.5,4.44,8.4,5.17,15.44456073,,8.49
2004-08,4.28,1.588,5.0071,4.63095238095238,4.1122,2.825,4.080454545,5.583181818,4.146,4.451,4.42,4.15109090909091,4.27713,4.21,4.18,4.29,7.94,4.09,6.2,4.1482,4.18,4.1679,,,4.33,9.75,,9.7252380952381,10.03,,,7.36,6.32,4.28,8.36,5.09,15.13205909,,8.52
2004-09,4.13,1.393,4.9109,4.60238095238095,4.0922,2.75,4.016363636,5.412045455,4.09,4.375,4.37,4.08245454545455,4.25079,4.14,4.11,4.23,7.72,4.04,6.16,4.0899,4.12,4.114,,,4.14,9.75,,9.30476190476191,10.27,,,6.96,6.16,4.22,8.68,5.09,14.6125646,,8.37
2004-10,4.1,1.483,4.7683,4.55,3.9759,2.623,3.894761905,5.401428571,3.964,4.229,4.25,3.96542857142857,4.12889,4.01,3.98,4.19,7.59,3.92,6.08,3.9739,3.99,3.9794,,,4.05,9.75,,9.18285714285714,9.69,,,6.8,6.63,4.11,8.45,4.89,14.64054397,,8.28
2004-11,4.19,1.452,4.6903,4.48476190476191,3.8572,2.443,3.780454545,5.4,3.845,4.093,4.13,3.85086363636364,3.99979,3.89,3.85,4.05,7.42,3.8,6.05,3.841,3.86,3.8687,,,3.96,9.75,,8.94090909090909,10.35,,,6.45,6.26,3.97,7.95,4.63,13.92723567,,8.22
2004-12,4.23,1.397,4.5316,4.32047619047619,3.6427,2.382,3.57952381,5.231904762,3.632,3.846,3.9,3.64334782608696,3.79167,3.68,3.66,3.94,7.24,3.62,5.95,3.6342,3.64,3.6893,,,3.85,9.75,,8.30857142857143,9.72,,,6.0,6.02,3.77,7.47,4.14,13.60371287,,8.46
2005-01,4.22,1.31,4.5419,4.2605,3.5754,2.249,3.564761905,5.351842105,3.558,3.735,3.84,3.59095238095238,3.71143,3.6,3.59,3.9,6.93,3.52,5.99,3.5641,3.56,3.6336,,,4.42,9.75,,8.19761904761905,10.02,,,5.97,5.99,3.69,7.39,3.91,13.50285729,,8.41
2005-02,4.17,1.419,4.5884,4.205,3.599,2.381,3.544,5.39775,3.547,3.64,3.76,3.58065,3.67836,3.57,3.57,3.77,6.66,3.51,5.95,3.5473,3.55,3.6153,,,4.88,9.75,,7.8455,9.62,,,5.73,5.91,3.69,6.62,3.62,13.21958871,,8.38
2005-03,4.5,1.325,4.796,4.35818181818182,3.7514,2.355,3.696190476,5.652619048,3.689,3.815,3.86,3.73342857142857,3.83727,3.72,3.76,4.02,6.59,3.66,6.16,3.7023,3.7,3.7625,,,4.77,9.75,,8.2085,10.26,,,5.55,6.09,3.92,7.12,3.69,13.59234088,,8.49
2005-04,4.34,1.257,4.6218,4.19380952380952,3.5428,2.074,3.482380952,5.472,3.477,3.582,3.58,3.52928571428571,3.65325,3.51,3.6,3.87,6.6,3.46,5.99,3.4965,3.5,3.5709,,,4.69,9.75,,8.4395,10.41,,,5.49,6.14,3.76,6.82,3.7,13.68913859,,8.53
2005-05,4.14,1.238,4.4173,4.07380952380952,3.3768,2.014,3.304090909,5.287727273,3.304,3.386,3.34,3.35968181818182,3.55261,3.33,3.43,3.7,6.25,3.28,5.81,3.4131,3.35,3.4074,,,4.42,9.75,,8.38904761904762,9.84,,,5.35,5.9,3.6,6.98,3.49,13.41116864,,8.51
2005-06,4.0,1.143,4.2847,3.82818181818182,3.2017,1.999,3.126363636,5.14047619,3.134,3.158,3.11,3.18540909090909,3.40502,3.16,3.26,3.55,6.23,3.13,5.71,3.2292,3.19,3.2541,,,4.46,9.75,,8.06238095238095,9.56,,,4.91,5.68,3.44,6.72,3.31,12.4549174,,8.5
2005-07,4.18,1.295,4.3011,3.8995,3.27,1.955,3.205714286,5.190238095,3.269,3.205,3.06,3.21947619047619,3.43842,3.18,3.3,3.56,6.26,3.18,5.75,3.2681,3.35,3.316,,,4.89,9.75,,8.08380952380952,9.37,,,4.72,5.85,3.46,6.31,3.34,11.39108857,,8.47
2005-08,4.26,1.365,4.3249,3.92045454545455,3.2985,1.928,3.232608696,5.218695652,3.283,3.24,3.14,3.23126086956522,3.44898,3.21,3.31,3.62,6.14,3.22,5.77,3.2841,3.39,3.3155,,,5.08,9.75,,7.88409090909091,9.4,,,4.88,5.81,3.47,5.88,3.36,10.87205042,,8.21
2005-09,4.2,1.45,4.2109,3.86857142857143,3.132,1.95,3.067727273,5.186363636,3.116,3.051,2.98,3.08836363636364,3.28701,3.04,3.14,3.49,6.01,3.04,5.71,3.1155,3.23,3.1555,,,5.15,9.75,,8.05863636363636,8.5,,,4.57,5.87,3.3,5.44,3.25,8.977747079,,7.73
2005-10,4.46,1.513,4.3482,4.047,3.29,2.097,3.238571429,5.400238095,3.279,3.218,3.17,3.27252380952381,3.44443,3.19,3.3,3.68,6.09,3.19,5.88,3.2683,3.39,3.3234,,,5.36,9.75,,8.12809523809524,8.85,,,4.91,6.34,3.45,6.2,3.45,9.76321551,,7.58
2005-11,4.54,1.454,4.3129,4.10714285714286,3.4972,2.184,3.448181818,5.435227273,3.478,3.462,3.38,3.47659090909091,3.65516,3.4,3.49,3.96,6.34,3.4,5.95,3.4771,3.58,3.5273,,,5.68,9.75,,7.93272727272727,8.73,,,5.38,6.53,3.67,6.81,3.78,9.607475311,,7.38
2005-12,4.47,1.488,4.2186,4.041,3.3785,1.96,3.337619048,5.3465,3.353,3.353,3.37,3.36857142857143,3.55319,3.3,3.39,3.83,6.24,3.36,5.83,3.3592,3.46,3.409,,,5.6,9.75,,7.5745,8.45,,,5.16,6.48,3.57,6.89,3.61,9.274371416,,7.1
2006-01,4.42,1.547,4.0752,4.02904761904762,3.3441,2.153,3.321363636,5.2035,3.327,3.311,3.32,3.33059090909091,3.54353,3.28,3.37,3.65,6.17,3.32,5.72,3.3271,3.45,3.3927,,,5.58,9.0,,7.40571428571429,8.25,,,4.95,6.25,3.6,6.66,3.39,8.426220522,,6.96
2006-02,4.57,1.598,4.1543,4.17,3.508,2.252,3.4725,5.272,3.476,3.484,3.42,3.4829,3.69735,3.44,3.54,3.72,6.42,3.47,5.7,3.4753,3.6,3.551,,,5.28,9.0,,7.283,8.21,,,4.79,,3.77,6.71,3.43,7.278368065,,7.01
2006-03,4.72,1.759,4.3177,4.1995652173913,3.6854,2.517,3.637391304,5.341304348,3.656,3.704,3.55,3.64891304347826,3.92284,3.62,3.7,3.84,6.53,3.65,5.72,3.6537,3.77,3.7312,,,5.42,9.0,,7.37095238095238,8.25,,,4.79,6.37,3.95,7.0,3.58,7.860865471,,7.01
2006-04,4.99,1.956,4.5177,4.41578947368421,3.9535,2.752,3.895,5.579705882,3.921,3.975,3.84,3.91888888888889,4.22184,3.88,3.96,4.07,6.58,3.9,5.74,3.922,4.03,4.0116,,,5.45,8.15,,7.45294117647059,8.57,,,5.03,,4.23,7.0,3.85,9.106662004,,7.04
2006-05,5.11,1.849,4.6488,4.39954545454545,4.0014,2.7,3.962727273,5.75,3.964,4.022,3.89,3.98631818181818,4.28469,3.94,4.03,4.17,6.49,3.96,5.81,4.0297,4.07,4.0603,,,5.2,8.15,,7.62272727272727,8.81,,,5.27,,4.3,6.85,3.93,9.937278203,,7.05
